ddt,ticker,isin,gvkeyiid,style,ls_weight,style_ls_weight,factor_weight
2026-08-31,AMAT,US0382221051,00170401,MP,-0.0004068384873351122,-0.0004068384873351122,0.24515770698083716
2026-08-31,AMD,US0079031078,00116101,MP,-0.0003895186152838591,-0.0003895186152838591,0.24952294118346974
2026-08-31,AME,US0311001004,00159801,MP,-0.00038532226753919567,-0.00038532226753919567,0.5646559263274515
2026-08-31,AMGN,US0311621009,00160201,MP,-0.00021359737531414548,-0.00021359737531414548,0.4022242529017795
2026-08-31,AMP,US03076C1062,16470801,MP,0.000234840407706594,0.000234840407706594,0.3566195562975075
2026-08-31,AMRZ,CH1430134226,36691101W,MP,-6.186554110100106e-05,-6.186554110100106e-05,0.2763421898342087
2026-08-31,AMS,ES0109067019,29450801W,MP,8.434956241914813e-05,8.434956241914813e-05,0.34797201658019433
2026-08-31,AMT,US03027X1000,10536501,MP,0.00022160300367914478,0.00022160300367914478,0.2082886236406015
2026-08-31,AMUN,FR0004125920,32072301W,MP,0.00010288993173509127,0.00010288993173509127,0.3015838148190365
2026-08-31,AMZN,US0231351067,06476801,MP,0.0005349251675888179,0.0005349251675888179,0.4398609944795146
2026-08-31,ANA,ES0125220311,10271201W,MP,0.00016155105492344325,0.00016155105492344325,0.43942277716974
2026-08-31,ANET,US0404132054,02074801,MP,-0.000649255105492019,-0.000649255105492019,0.3125426219779448
2026-08-31,ANTO,GB0000456144,20018901W,MP,-0.0003646577910482394,-0.0003646577910482394,0.34694936501383306
2026-08-31,ANZ,AU000000ANZ3,01588901W,MP,-7.53975247720838e-05,-7.53975247720838e-05,0.3348295424865897
2026-08-31,AON,IE00BLP1HW54,00322101,MP,-0.00037243227350705117,-0.00037243227350705117,0.4438506863553128
2026-08-31,APA,AU000000APA1,24253601W,MP,-0.00045185434331583004,-0.00045185434331583004,0.49261251854794114
2026-08-31,APD,US0091581068,00120901,MP,-0.00015135535196385744,-0.00015135535196385744,0.3521893695625616
2026-08-31,APH,US0320951017,01428201,MP,-2.8653847002552566e-05,-2.8653847002552566e-05,0.20467807598172183
2026-08-31,APO,US03769M1062,18425401,MP,-0.0004457231218681033,-0.0004457231218681033,0.5805975106961839
2026-08-31,APP,US03831W1080,03821201,MP,0.0005256086342561814,0.0005256086342561814,0.31634469007212435
2026-08-31,ARES,US03990B1017,02041201,MP,-0.0003905893104400272,-0.0003905893104400272,0.436834271526592
2026-08-31,ARGX,NL0010832176,31800501W,MP,-0.00017850135085519135,-0.00017850135085519135,0.4737530241627471
2026-08-31,ARX,CA00208D4084,10523901C,MP,-0.00037208438045024174,-0.00037208438045024174,0.19761787804862765
2026-08-31,ASM,NL0000334118,00116601W,MP,-0.0001651418827722399,-0.0001651418827722399,0.313732377728316
2026-08-31,ASML,NL0010273215,06121401W,MP,0.00032075905940044056,0.00032075905940044056,0.31069501348357653
2026-08-31,ASRNL,NL0011872643,01551203W,MP,-0.00038741703654084813,-0.00038741703654084813,0.6634162411161977
2026-08-31,ASSA B,SE0007100581,22349201W,MP,-3.3576058034447126e-05,-3.3576058034447126e-05,0.33649079193540504
2026-08-31,ASTS,US00217D1000,03859801,MP,-0.00033483572040589977,-0.00033483572040589977,0.37844679018256655
2026-08-31,ASX,AU000000ASX7,22613601W,MP,-0.00010392981415761509,-0.00010392981415761509,0.6597491347026015
2026-08-31,ATCO A,SE0017486889,01742001W,MP,-0.00022410041838904755,-0.00022410041838904755,0.4592630420104641
2026-08-31,ATCO B,SE0017486897,01742002W,MP,-0.00018631547339758637,-0.00018631547339758637,0.40369359821039136
2026-08-31,ATD,CA01626P1484,06465502C,MP,-2.9300043533948287e-05,-2.9300043533948287e-05,0.15668661683191817
2026-08-31,ATO,US0495601058,00438301,MP,-0.00037108940635316006,-0.00037108940635316006,0.4404433516539138
2026-08-31,ATRL,CA04764T1049,01435201C,MP,0.0006109391308272553,0.0006109391308272553,0.3914748131128014
2026-08-31,AV.,GB00BPQY8M80,01554502W,MP,-0.00011109005963323292,-0.00011109005963323292,0.6162445451411943
2026-08-31,AVGO,US11135F1012,18071101,MP,0.00017996651520221118,0.00017996651520221118,0.26578204624937507
2026-08-31,AVOL,CH0023405456,27468901W,MP,0.0010629564810684191,0.0010629564810684191,0.4872981520820271
2026-08-31,AWK,US0304201033,17943701,MP,-0.000579653989021323,-0.000579653989021323,0.4825392471256796
2026-08-31,AXON,US05464C1018,14391201,MP,-0.0004966214289459375,-0.0004966214289459375,0.509719333916674
2026-08-31,AXP,US0258161092,00144701,MP,-0.0003345375793662185,-0.0003345375793662185,0.4107175486029502
2026-08-31,AYV,FR0013258662,21517902W,MP,0.0006877480609662944,0.0006877480609662944,0.5183622281969504
2026-08-31,AZN,GB0009895292,02827201W,MP,-0.0002831613891037231,-0.0002831613891037231,0.24657017618656288
2026-08-31,AZO,US0533321024,02380901,MP,-0.00015559481714264755,-0.00015559481714264755,0.2674750540310521
2026-08-31,AZRG,IL0011194789,29478801W,MP,-0.0001762759385199926,-0.0001762759385199926,0.17476781541308622
2026-08-31,BA,US0970231058,00228501,MP,0.000316158956439547,0.000316158956439547,0.5347390906213901
2026-08-31,BA.,GB0002634946,06347701W,MP,0.00016145554525034075,0.00016145554525034075,0.4143669496429484
2026-08-31,BAC,US0605051046,00764701,MP,3.9136956852659903e-05,3.9136956852659903e-05,0.22030697368314095
2026-08-31,BAER,CH0102484968,29285401W,MP,0.0005980022107626721,0.0005980022107626721,0.45020171171204526
2026-08-31,BALL,US0584981064,00198801,MP,9.965539954182925e-06,9.965539954182925e-06,0.25905618567247823
2026-08-31,BAM,CA1130041058,04181701,MP,0.00014175909508745964,0.00014175909508745964,0.5388902521795798
2026-08-31,BAMI,IT0005218380,22508101W,MP,-9.480265604075651e-05,-9.480265604075651e-05,0.3427034409173089
2026-08-31,BARC,GB0031348658,01267301W,MP,0.0006644595811948362,0.0006644595811948362,0.4962008781448072
2026-08-31,BARN,CH0009002962,22415901W,MP,0.000844731330129164,0.000844731330129164,0.4269879855363666
2026-08-31,BAS,DE000BASF111,01743601W,MP,-0.0004221960195436569,-0.0004221960195436569,0.43904951611756915
2026-08-31,BATS,GB0002875804,00193201W,MP,-0.0008446733729289202,-0.0008446733729289202,0.6131054762795975
2026-08-31,BAYN,DE000BAY0017,10008001W,MP,-9.0266296595425e-05,-9.0266296595425e-05,0.3547934676412006
2026-08-31,BBD.B,CA0977518616,01407801C,MP,0.0005568713286171705,0.0005568713286171705,0.4150698220548765
2026-08-31,BBVA,ES0113211835,01518103W,MP,0.00023357429525062805,0.00023357429525062805,0.35088754893010515
2026-08-31,BBY,US0865161014,00218401,MP,-0.0001997982370034489,-0.0001997982370034489,0.35309766822008537
2026-08-31,BCE,CA05534B7604,00213701C,MP,-0.00014953413746541294,-0.00014953413746541294,0.21997825755721523
2026-08-31,BCP,PTBCP0AM0015,02384802W,MP,0.0002846529447269042,0.0002846529447269042,0.368879041123234
2026-08-31,BCVN,CH0531751755,01553102W,MP,-5.2231816825227e-05,-5.2231816825227e-05,0.2871202512615938
2026-08-31,BDX,US0758871091,00211101,MP,-9.185695509930625e-06,-9.185695509930625e-06,0.4611083832000075
2026-08-31,BE,US0937121079,03366801,MP,-5.413319595832723e-05,-5.413319595832723e-05,0.4720670050257221
2026-08-31,BEAN,CH1101098163,21177301W,MP,-0.00019057991580557668,-0.00019057991580557668,0.4738490796096554
2026-08-31,BEI,DE0005200000,10008301W,MP,-0.0008661855671001296,-0.0008661855671001296,0.5484702311342227
2026-08-31,BEIJ B,SE0015949748,10321902W,MP,-6.915597208156333e-05,-6.915597208156333e-05,0.38879021104455147
2026-08-31,BEPC,CA11285B1085,03679001,MP,-0.0003696658738788524,-0.0003696658738788524,0.34379261755416257
2026-08-31,BESI,NL0012866412,06181401W,MP,-0.0004009613248870687,-0.0004009613248870687,0.3140014321655141
2026-08-31,BG,AT0000BAWAG2,32571101W,MP,-2.361383903189528e-05,-2.361383903189528e-05,0.30554903619400436
2026-08-31,BG,CH1300646267,14443501,MP,0.000163783646572294,0.000163783646572294,0.5326368135969103
2026-08-31,BHP,AU000000BHP4,01331201W,MP,-0.00028990358132384273,-0.00028990358132384273,0.3745048318487021
2026-08-31,BIIB,US09062X1037,02446801,MP,0.00016364990792773124,0.00016364990792773124,0.6132691359670396
2026-08-31,BIM,FR0013280286,27057801W,MP,0.0001684890783821973,0.0001684890783821973,0.38322367618399616
2026-08-31,BIRG,IE00BD1RP616,06359001W,MP,-5.998902121793014e-05,-5.998902121793014e-05,0.22545618266207115
2026-08-31,BK,US0640581007,00201901,MP,0.00017653361450742047,0.00017653361450742047,0.36879501533728104
2026-08-31,BKNG,US09857L1089,11931401,MP,0.0002992671021427571,0.0002992671021427571,0.3307875456719662
2026-08-31,BKR,US05722G1004,03210601,MP,-0.00036568990619560324,-0.00036568990619560324,0.32935720252325534
2026-08-31,BKT,ES0113679I37,01584601W,MP,5.257520712610061e-06,5.257520712610061e-06,0.3960504044484377
2026-08-31,BKW,CH0130293662,10289002W,MP,6.145932168759951e-05,6.145932168759951e-05,0.49723596519593866
2026-08-31,BLK,US09290D1019,12443401,MP,-0.00032722013546407326,-0.00032722013546407326,0.46500508880246494
2026-08-31,BMED,IT0004776628,21295501W,MP,0.0003296753702544454,0.0003296753702544454,0.561608845361388
2026-08-31,BMO,CA0636711016,01558001C,MP,-0.00012312159708949754,-0.00012312159708949754,0.3429083663441864
2026-08-31,BMPS,IT0005508921,02458401W,MP,0.00046876291434464525,0.00046876291434464525,0.369340246966781
2026-08-31,BMW,DE0005190003,10002201W,MP,-0.0006397620041870627,-0.0006397620041870627,0.476090161650182
2026-08-31,BMY,US1101221083,00240301,MP,-9.473099919163556e-05,-9.473099919163556e-05,0.4101930377367365
2026-08-31,BN,CA11271J1075,00236901C,MP,-0.00028218570643955606,-0.00028218570643955606,0.4847480094786585
2026-08-31,BN,FR0000120644,01745202W,MP,-0.0003262924840062978,-0.0003262924840062978,0.3798801005250223
2026-08-31,BN4,SG1U68934629,10007601W,MP,-0.0001191253150916234,-0.0001191253150916234,0.43228528621446555
2026-08-31,BNP,FR0000131104,01553204W,MP,0.0005220263750462705,0.0005220263750462705,0.33981107475095296
2026-08-31,BNR,DE000A1DAHH0,26983501W,MP,0.00033044439486790226,0.00033044439486790226,0.45224910729377793
2026-08-31,BNS,CA0641491075,01558201C,MP,6.406096868099596e-05,6.406096868099596e-05,0.3648401563230168
2026-08-31,BNZL,GB00B0744B38,10009501W,MP,0.00032780707932074827,0.00032780707932074827,0.4477540453262928
2026-08-31,BOL,SE0020050417,06489402W,MP,0.0003178328057704038,0.0003178328057704038,0.3914737169461229
2026-08-31,BP.,GB0007980591,00241001W,MP,0.0003760246144734241,0.0003760246144734241,0.3223879629085806
2026-08-31,BPE,IT0000066123,20064701W,MP,0.0006656329640743193,0.0006656329640743193,0.30305030515827464
2026-08-31,BR,US11133T1034,17692801,MP,0.00013640163387138244,0.00013640163387138244,0.2686917594629657
2026-08-31,BRKB,US0846707026,00217602,MP,-0.0004412069461453449,-0.0004412069461453449,0.34866689638172754
2026-08-31,BRO,US1152361010,01541701,MP,-0.00030868853559513595,-0.00030868853559513595,0.5400502647463252
2026-08-31,BS6,SG1U76934819,28437501W,MP,0.0005564707730322463,0.0005564707730322463,0.44242720100043115
2026-08-31,BSX,US1011371077,02527901,MP,0.0006644371318395627,0.0006644371318395627,0.38058003903798787
2026-08-31,BT.A,GB0030913577,00241101W,MP,0.00015008185725583984,0.00015008185725583984,0.23907227852621882
2026-08-31,BURL,US1220171060,01867501,MP,0.00024723123743697816,0.00024723123743697816,0.36737456609401525
2026-08-31,BVI,FR0006174348,28696101W,MP,-3.817759624590141e-06,-3.817759624590141e-06,0.3454112557352428
2026-08-31,BX,US09260D1072,17708801,MP,-0.0006044611837675142,-0.0006044611837675142,0.5758552244928123
2026-08-31,BXB,AU000000BXB1,10046101W,MP,8.795290244345651e-05,8.795290244345651e-05,0.24774636279975146
2026-08-31,BZU,IT0001347308,10231703W,MP,0.00014247554230126835,0.00014247554230126835,0.35877174802140704
2026-08-31,C,US1729674242,00324301,MP,4.239426895026956e-05,4.239426895026956e-05,0.3103070831694236
2026-08-31,C38U,SG1M51904654,25511801W,MP,-0.0002643169227079705,-0.0002643169227079705,0.23121595834356515
2026-08-31,C6L,SG1V61937297,10071301W,MP,-2.0141998182031286e-05,-2.0141998182031286e-05,0.3719207977180987
2026-08-31,CA,FR0000120172,10034601W,MP,0.0002157897281400014,0.0002157897281400014,0.6002576293442966
2026-08-31,CABK,ES0140609019,28687901W,MP,-0.00015924303608749627,-0.00015924303608749627,0.32608908750928256
2026-08-31,CAE,CA1247651088,00252601C,MP,-0.00032139530692220416,-0.00032139530692220416,0.4075358677751263
2026-08-31,CAH,US14149Y1082,00275101,MP,0.0009193391218635023,0.0009193391218635023,0.5976728350216362
2026-08-31,CAP,FR0000125338,10194402W,MP,-0.00040557175461742093,-0.00040557175461742093,0.3078263359727437
2026-08-31,CARL B,DK0010181759,10113005W,MP,-0.0004176355849341795,-0.0004176355849341795,0.3588942455790508
2026-08-31,CARR,US14448C1045,03619101,MP,-6.105445320496108e-05,-6.105445320496108e-05,0.36451606188540203
2026-08-31,CASY,US1475281036,00280701,MP,0.00025256473057946275,0.00025256473057946275,0.4597075701948819
2026-08-31,CAT,US1491231015,00281701,MP,-0.0002568960619468291,-0.0002568960619468291,0.36580722748903355
2026-08-31,CB,CH0044328745,02803401,MP,-0.00015061535661051544,-0.00015061535661051544,0.20146706151937738
2026-08-31,CBA,AU000000CBA7,02451201W,MP,-0.00011753220545083336,-0.00011753220545083336,0.5039346795822284
2026-08-31,CBK,DE000CBK1001,01557501W,MP,0.00026088608154417375,0.00026088608154417375,0.40054147569866083
2026-08-31,CBOE,US12503M1080,18450001,MP,2.795086699769808e-05,2.795086699769808e-05,0.5339769127516218
2026-08-31,CBRE,US12504L1098,26077401,MP,0.00024919782817608944,0.00024919782817608944,0.22986531568590785
2026-08-31,CCEP,GB00BDCPN049,01275602W,MP,-0.0001881731512477963,-0.0001881731512477963,0.28418815859919905
2026-08-31,CCH,CH0198251305,22126104W,MP,-0.00020460470572119767,-0.00020460470572119767,0.20470863779789683
2026-08-31,CCI,US22822V1017,11349001,MP,-2.824293196682837e-05,-2.824293196682837e-05,0.1429513205248961
2026-08-31,CCL.B,CA1249003098,01406201C,MP,-1.2077803285515355e-05,-1.2077803285515355e-05,0.31047356290164263
2026-08-31,CCO,CA13321L1085,02437001C,MP,1.9350633357020106e-05,1.9350633357020106e-05,0.4092727340983058
2026-08-31,CDE,US1921085049,00315301,MP,0.0006745038063398538,0.0006745038063398538,0.4872675721050618
2026-08-31,CDNS,US1273871087,01342101,MP,-0.0004518992280791869,-0.0004518992280791869,0.2523943083539181
2026-08-31,CDW,US12514G1085,02832002,MP,-0.0003782571402781196,-0.0003782571402781196,0.36996670063560233
2026-08-31,CEG,US21037T1097,04061401,MP,0.0008643368968156432,0.0008643368968156432,0.4885866864665351
2026-08-31,CEN,NZCENE0001S6,22791601W,MP,0.0004405444827749153,0.0004405444827749153,0.4386719439731683
2026-08-31,CF,US1252691001,16394601,MP,0.0002863972679318663,0.0002863972679318663,0.33740452765416
2026-08-31,CFG,US1746101054,02182501,MP,1.2040541506401317e-05,1.2040541506401317e-05,0.2656599386830623
2026-08-31,CFR,CH0210483332,10290201W,MP,-0.00015949936480733003,-0.00015949936480733003,0.519394819536394
2026-08-31,CG,US14316J1088,18945901,MP,-0.0007882860696675514,-0.0007882860696675514,0.5979837149231413
2026-08-31,CHD,US1713401024,00302601,MP,7.156204149684847e-05,7.156204149684847e-05,0.4456707104717993
2026-08-31,CHRW,US12541W2098,06560901,MP,6.78703396477675e-05,6.78703396477675e-05,0.38018327885443925
2026-08-31,CHTR,US16119P1084,12613603,MP,0.00035746590554511053,0.00035746590554511053,0.29331926242127465
2026-08-31,CI,US1255231003,00254701,MP,0.000879620286148159,0.000879620286148159,0.5899511130709284
2026-08-31,CIEN,US1717793095,06435601,MP,0.00015595468770973438,0.00015595468770973438,0.13715945007025784
2026-08-31,CINF,US1720621010,01482401,MP,0.00037911607488271264,0.00037911607488271264,0.552217962143704
2026-08-31,CL,US1941621039,00317001,MP,-0.00021060281493047914,-0.00021060281493047914,0.5016608822748876
2026-08-31,CLNX,ES0105066007,31965901W,MP,-0.00041482820039686165,-0.00041482820039686165,0.2633173815966947
2026-08-31,CLS,CA15101Q2071,11215801C,MP,0.00026426181250333453,0.00026426181250333453,0.3581531749714402
2026-08-31,CM,CA1360691010,01558101C,MP,-0.00021244260660855546,-0.00021244260660855546,0.32854801800882827
2026-08-31,CMCSA,US20030N1019,00322601,MP,2.384160817213281e-05,2.384160817213281e-05,0.20442962798796316
2026-08-31,CME,US12572Q1058,14907001,MP,-0.00011922299989631672,-0.00011922299989631672,0.6507589683924538
2026-08-31,CMG,US1696561059,16591401,MP,-0.0002630443353674678,-0.0002630443353674678,0.333122583492641
2026-08-31,CMI,US2310211063,00365001,MP,-6.786159870795238e-05,-6.786159870795238e-05,0.43675607535433825
2026-08-31,CMS,US1258961002,00343901,MP,-0.00032205620212027384,-0.00032205620212027384,0.4118087611109671
2026-08-31,CNA,GB00B033F229,21342301W,MP,0.0006894047326017704,0.0006894047326017704,0.5722802079545721
2026-08-31,CNC,US15135B1017,14555201,MP,0.001105902596730781,0.001105902596730781,0.6720684134648622
2026-08-31,CNP,US15189T1079,00574201,MP,-0.00034073646490919953,-0.00034073646490919953,0.4007171983418405
2026-08-31,CNQ,CA1363851017,01505501C,MP,-0.00014260183569370582,-0.00014260183569370582,0.28791280701132715
2026-08-31,CNR,CA1363751027,00269601C,MP,-0.0005220481020062647,-0.0005220481020062647,0.4334430156439022
2026-08-31,COF,US14040H1059,03099001,MP,0.0004155269182491761,0.0004155269182491761,0.436492489643339
2026-08-31,COHR,US19247G1076,01456101,MP,-0.00023885033010737154,-0.00023885033010737154,0.29337869244351006
2026-08-31,COIN,US19260Q1076,03474901,MP,-0.0004789052972222977,-0.0004789052972222977,0.588956332031312
2026-08-31,COL,AU0000030678,32949801W,MP,0.00031111244701719263,0.00031111244701719263,0.5153769302396247
2026-08-31,COLO B,DK0060448595,10153801W,MP,-0.0001195864566690963,-0.0001195864566690963,0.32715129839927926
2026-08-31,CON,DE0005439004,10060901W,MP,-0.0003309712889099818,-0.0003309712889099818,0.4895404220245065
2026-08-31,COO,US2166485019,00350401,MP,-3.6524415810675725e-05,-3.6524415810675725e-05,0.3705123723150221
2026-08-31,COP,US20825C1045,00854901,MP,-5.4444090783920755e-05,-5.4444090783920755e-05,0.17428633025315649
2026-08-31,COR,US03073E1055,03167301,MP,-0.00027578443932128394,-0.00027578443932128394,0.5472076140601755
2026-08-31,COST,US22160K1051,02902801,MP,0.0003437998979714342,0.0003437998979714342,0.51064662736391
2026-08-31,COV,FR0000064578,22228401W,MP,-0.00013684901404817463,-0.00013684901404817463,0.24423605711561483
2026-08-31,CP,CA13646K1084,00269801C,MP,-0.0004044812942732695,-0.0004044812942732695,0.4168250631397595
2026-08-31,CPAY,US2199481068,18470001,MP,-0.00013297612883065888,-0.00013297612883065888,0.46569425261165387
2026-08-31,CPG,GB00BD6K4575,24309001W,MP,-8.869204584323047e-06,-8.869204584323047e-06,0.4074017200704792
2026-08-31,CPR,NL0015435975,24693901W,MP,-0.00014758223249335088,-0.00014758223249335088,0.36547847643851095
2026-08-31,CPRT,US2172041061,02990101,MP,-0.0001528295809706697,-0.0001528295809706697,0.33201488657493056
2026-08-31,CPU,AU000000CPU5,22309601W,MP,-0.00029444385044037115,-0.00029444385044037115,0.3730852920419372
2026-08-31,CPW,IL0010824113,06318501W,MP,-0.00012659021494145048,-0.00012659021494145048,0.1326556355331513
2026-08-31,CRBG,US21871X1090,04108401,MP,-0.00017071785703611943,-0.00017071785703611943,0.6059810596963842
2026-08-31,CRCL,US1725731079,05146101,MP,3.7879103433392034e-05,3.7879103433392034e-05,0.20546968061826884
2026-08-31,CRDO,KYG254571055,04053201,MP,0.0005491758416962732,0.0005491758416962732,0.18062556576449845
2026-08-31,CRM,US79466L3024,15785501,MP,0.00039817108540445766,0.00039817108540445766,0.2144226629430254
2026-08-31,CRWD,US22788C1053,03518201,MP,-0.00034911561267604384,-0.00034911561267604384,0.23110605389703848
2026-08-31,CRWV,US21873S1087,05113901,MP,-4.8263445240220806e-05,-4.8263445240220806e-05,0.33286163552002335
2026-08-31,CS,FR0000120628,06312001W,MP,-0.0001420919129901714,-0.0001420919129901714,0.4592159201146358
2026-08-31,CSA,IE00B4BNMY34,14335702W,MP,0.00017745748734585492,0.00017745748734585492,0.24643221029216206
2026-08-31,CSCO,US17275R1023,02077901,MP,-0.00033547593905231893,-0.00033547593905231893,0.2885451743457107
2026-08-31,CSL,AU000000CSL8,22300301W,MP,0.0001421270334357606,0.0001421270334357606,0.48509567475948984
2026-08-31,CSU,CA21037X1006,17430201C,MP,-6.368935594075665e-05,-6.368935594075665e-05,0.24395406847040405
2026-08-31,CSX,US1264081035,00257401,MP,-0.0003789896741764451,-0.0003789896741764451,0.39271524212483494
2026-08-31,CTAS,US1729081059,00306201,MP,-0.00034532638850465186,-0.00034532638850465186,0.4672995167676323
2026-08-31,CTC.A,CA1366812024,00270301C,MP,0.00016391595351031006,0.00016391595351031006,0.47093569861490797
2026-08-31,CTSH,US1924461023,11186401,MP,-3.165641165167937e-05,-3.165641165167937e-05,0.3063148678750907
2026-08-31,CTVA,US22052L1044,03516801,MP,-0.0003183658897521413,-0.0003183658897521413,0.32881839864938256
2026-08-31,CU,CA1367178326,01443301C,MP,-0.0002228983297768015,-0.0002228983297768015,0.5029161365454355
2026-08-31,CVC,JE00BRX98089,36139901W,MP,-0.000377532884768131,-0.000377532884768131,0.3581391241076523
2026-08-31,CVE,CA15135U1093,18379101C,MP,0.0004587210039176719,0.0004587210039176719,0.30520796374572784
2026-08-31,CVNA,US1468691027,03099901,MP,0.00014122175826564048,0.00014122175826564048,0.4374586811751774
2026-08-31,CVS,US1266501006,00724101,MP,0.00020009803827502479,0.00020009803827502479,0.4996043846447347
2026-08-31,CVX,US1667641005,00299101,MP,-0.00010060833561210905,-0.00010060833561210905,0.3153005368284921
2026-08-31,CW,US2315611010,00366201,MP,-0.00039111485622877616,-0.00039111485622877616,0.4671764210680605
2026-08-31,D,US25746U1097,00402901,MP,-0.0005946599729889496,-0.0005946599729889496,0.4343728634761487
2026-08-31,D05,SG1L01001701,01574301W,MP,0.00012360690811604269,0.00012360690811604269,0.447906272563385
2026-08-31,DAL,US2473617023,00385103,MP,0.0008402276895802712,0.0008402276895802712,0.49384450651775674
2026-08-31,DANSKE,DK0010274414,01555201W,MP,-9.792953301717024e-05,-9.792953301717024e-05,0.32422883631086974
2026-08-31,DASH,US25809K1051,03742001,MP,0.00028506285720318836,0.00028506285720318836,0.3807722523772884
2026-08-31,DB1,DE0005810055,24377401W,MP,-6.597959788476255e-05,-6.597959788476255e-05,0.5019022850461474
2026-08-31,DBK,DE0005140008,01557601W,MP,0.0005177048691366465,0.0005177048691366465,0.4323967913716792
2026-08-31,DDOG,US23804L1035,03562001,MP,-0.00037775222492023345,-0.00037775222492023345,0.26114502743739654
2026-08-31,DE,US2441991054,00383501,MP,-0.00047510833543314726,-0.00047510833543314726,0.4586499123081558
2026-08-31,DECK,US2435371073,02901501,MP,0.0005858361896214581,0.0005858361896214581,0.32968822250841723
2026-08-31,DELL,US24703L2025,01448908,MP,0.0007032468928931546,0.0007032468928931546,0.346519855570196
2026-08-31,DEMANT,DK0060738599,20454401W,MP,-7.654898145994554e-05,-7.654898145994554e-05,0.28362447304557614
2026-08-31,DG,FR0000125486,10229602W,MP,0.00044595671503231153,0.00044595671503231153,0.4471680320122691
2026-08-31,DG,US2566771059,00401602,MP,0.00025561028019347706,0.00025561028019347706,0.2335099450946595
2026-08-31,DGE,GB0002374006,01863601W,MP,-0.0008188869462922903,-0.0008188869462922903,0.5428763668453422
2026-08-31,DGX,US74834L1008,06416601,MP,-0.00017535232105628988,-0.00017535232105628988,0.19690272149184884
2026-08-31,DHER,DE000A2E4K43,32485901W,MP,3.3860690751866754e-05,3.3860690751866754e-05,0.47459498587694005
2026-08-31,DHI,US23331A1097,02534001,MP,-0.0002409027439672698,-0.0002409027439672698,0.39644148798802115
2026-08-31,DHL,DE0005552004,24145601W,MP,0.0003598951397046991,0.0003598951397046991,0.3332054299913751
2026-08-31,DHR,US2358511028,00373501,MP,-0.00047488720224073063,-0.00047488720224073063,0.3648114210632549
2026-08-31,DIE,BE0974259880,10178301W,MP,0.0002686872905327951,0.0002686872905327951,0.360008729044413
2026-08-31,DIM,FR0013154002,21150901W,MP,-0.0007015888378138372,-0.0007015888378138372,0.4916660070264042
2026-08-31,DIS,US2546871060,00398001,MP,-0.0003720462372844789,-0.0003720462372844789,0.20650353483113298
2026-08-31,DKS,US2533931026,15013901,MP,-0.0009045198972657752,-0.0009045198972657752,0.5096090471622277
2026-08-31,DLR,US2538681030,16099101,MP,-0.0001567003782054988,-0.0001567003782054988,0.16708434451061743
2026-08-31,DLTR,US2567461080,03158701,MP,0.0006043250945433076,0.0006043250945433076,0.48729005493067246
2026-08-31,DNB,NO0010161896,20070503W,MP,-0.00019593188673208833,-0.00019593188673208833,0.5118210693770726
2026-08-31,DOL,CA25675T1075,18368301C,MP,0.00020084648489132533,0.00020084648489132533,0.36028198002116363
2026-08-31,DOV,US2600031080,00405801,MP,3.4310145991885995e-05,3.4310145991885995e-05,0.32583944602563564
2026-08-31,DOW,US2605571031,03444301,MP,-0.000250850505236496,-0.000250850505236496,0.38365708810208055
2026-08-31,DRI,US2371941053,03184601,MP,-0.00031036017783944947,-0.00031036017783944947,0.3293339883765875
2026-08-31,DSCT,IL0006912120,00620301W,MP,0.0010973770464600102,0.0010973770464600102,0.4651320676515405
2026-08-31,DSFIR,CH1216478797,10245411W,MP,-0.000644794780339686,-0.000644794780339686,0.47932989088319156
2026-08-31,DSV,DK0060079531,21302901W,MP,-0.00013872547523006293,-0.00013872547523006293,0.380683248672137
2026-08-31,DSY,FR0014003TT8,06316901W,MP,-0.0004633225386085632,-0.0004633225386085632,0.30675311242605086
2026-08-31,DTE,DE0005557508,22161601W,MP,0.00017789158509453175,0.00017789158509453175,0.11375063649379191
2026-08-31,DTE,US2333311072,00389701,MP,-0.00043724291726590636,-0.00043724291726590636,0.45808205233389176
2026-08-31,DTG,DE000DTR0CK8,35159001W,MP,0.0003685810860926197,0.0003685810860926197,0.46770954596966163
2026-08-31,DUK,US26441C2044,00409301,MP,-0.0006437212638110766,-0.0006437212638110766,0.3858195525468852
2026-08-31,DVN,US25179M1036,01493401,MP,-0.0003315923264079672,-0.0003315923264079672,0.23881021063819685
2026-08-31,DXCM,US2521311074,16288701,MP,0.0005629169343673222,0.0005629169343673222,0.46768754254234984
2026-08-31,EBAY,US2786421030,11452401,MP,2.9955777003149166e-05,2.9955777003149166e-05,0.3492996225081356
2026-08-31,EBS,AT0000652011,21465902W,MP,0.00014756106220649868,0.00014756106220649868,0.28520851794785645
2026-08-31,ECL,US2788651006,00421301,MP,-0.0006273408366774005,-0.0006273408366774005,0.5728212402505519
2026-08-31,ED,US2091151041,00341301,MP,-0.00024553515004727876,-0.00024553515004727876,0.32276018157795205
2026-08-31,EDP,PTEDP0AM0009,06491001W,MP,-7.932233407634755e-06,-7.932233407634755e-06,0.41624895025043895
2026-08-31,EDPR,ES0127797019,28897002W,MP,-0.000331799705897471,-0.000331799705897471,0.5256064305592807
2026-08-31,EDVM.F,GB00BL6K5J42,10880401,MP,0.0012650881634194353,0.0012650881634194353,0.47492682356332855
