ddt,ticker,isin,gvkeyiid,style,ls_weight,style_ls_weight,factor_weight
2026-08-31,AMAT,US0382221051,00170401,MP,-0.00038423634914982823,-0.00038423634914982823,0.24515770698083716
2026-08-31,AMD,US0079031078,00116101,MP,-0.00036787869221253363,-0.00036787869221253363,0.24952294118346974
2026-08-31,AME,US0311001004,00159801,MP,-0.0003639154748981293,-0.0003639154748981293,0.5646559263274515
2026-08-31,AMGN,US0311621009,00160201,MP,-0.00020173085446335964,-0.00020173085446335964,0.4022242529017795
2026-08-31,AMP,US03076C1062,16470801,MP,0.00022179371838956105,0.00022179371838956105,0.3566195562975075
2026-08-31,AMRZ,CH1430134226,36691101W,MP,-5.842856659538989e-05,-5.842856659538989e-05,0.2763421898342087
2026-08-31,AMS,ES0109067019,29450801W,MP,7.966347561808436e-05,7.966347561808436e-05,0.34797201658019433
2026-08-31,AMT,US03027X1000,10536501,MP,0.0002092917256969701,0.0002092917256969701,0.2082886236406015
2026-08-31,AMUN,FR0004125920,32072301W,MP,9.71738244164751e-05,9.71738244164751e-05,0.3015838148190365
2026-08-31,AMZN,US0231351067,06476801,MP,0.0005052071027227726,0.0005052071027227726,0.4398609944795146
2026-08-31,ANA,ES0125220311,10271201W,MP,0.0001525759963165853,0.0001525759963165853,0.43942277716974
2026-08-31,ANET,US0404132054,02074801,MP,-0.0006131853774091293,-0.0006131853774091293,0.3125426219779448
2026-08-31,ANTO,GB0000456144,20018901W,MP,-0.00034439902487889284,-0.00034439902487889284,0.34694936501383306
2026-08-31,ANZ,AU000000ANZ3,01588901W,MP,-7.120877339585693e-05,-7.120877339585693e-05,0.3348295424865897
2026-08-31,AON,IE00BLP1HW54,00322101,MP,-0.0003517415916455484,-0.0003517415916455484,0.4438506863553128
2026-08-31,APA,AU000000APA1,24253601W,MP,-0.00042675132424272843,-0.00042675132424272843,0.49261251854794114
2026-08-31,APD,US0091581068,00120901,MP,-0.0001429467212991987,-0.0001429467212991987,0.3521893695625616
2026-08-31,APH,US0320951017,01428201,MP,-2.7061966613521874e-05,-2.7061966613521874e-05,0.20467807598172183
2026-08-31,APO,US03769M1062,18425401,MP,-0.0004209607262087643,-0.0004209607262087643,0.5805975106961839
2026-08-31,APP,US03831W1080,03821201,MP,0.0004964081545752825,0.0004964081545752825,0.31634469007212435
2026-08-31,ARES,US03990B1017,02041201,MP,-0.0003688899043044702,-0.0003688899043044702,0.436834271526592
2026-08-31,ARGX,NL0010832176,31800501W,MP,-0.00016858460914101408,-0.00016858460914101408,0.4737530241627471
2026-08-31,ARX,CA00208D4084,10523901C,MP,-0.00035141302598078395,-0.00035141302598078395,0.19761787804862765
2026-08-31,ASM,NL0000334118,00116601W,MP,-0.00015596733372933772,-0.00015596733372933772,0.313732377728316
2026-08-31,ASML,NL0010273215,06121401W,MP,0.0003029391116559717,0.0003029391116559717,0.31069501348357653
2026-08-31,ASRNL,NL0011872643,01551203W,MP,-0.0003658938678441344,-0.0003658938678441344,0.6634162411161977
2026-08-31,ASSA B,SE0007100581,22349201W,MP,-3.1710721476977844e-05,-3.1710721476977844e-05,0.33649079193540504
2026-08-31,ASTS,US00217D1000,03859801,MP,-0.0003162337359389054,-0.0003162337359389054,0.37844679018256655
2026-08-31,ASX,AU000000ASX7,22613601W,MP,-9.815593559330316e-05,-9.815593559330316e-05,0.6597491347026015
2026-08-31,ATCO A,SE0017486889,01742001W,MP,-0.00021165039514521163,-0.00021165039514521163,0.4592630420104641
2026-08-31,ATCO B,SE0017486897,01742002W,MP,-0.00017596461376438716,-0.00017596461376438716,0.40369359821039136
2026-08-31,ATD,CA01626P1484,06465502C,MP,-2.767226333761783e-05,-2.767226333761783e-05,0.15668661683191817
2026-08-31,ATO,US0495601058,00438301,MP,-0.000350473328222429,-0.000350473328222429,0.4404433516539138
2026-08-31,ATRL,CA04764T1049,01435201C,MP,0.000576998068003519,0.000576998068003519,0.3914748131128014
2026-08-31,AV.,GB00BPQY8M80,01554502W,MP,-0.00010491838965360887,-0.00010491838965360887,0.6162445451411943
2026-08-31,AVGO,US11135F1012,18071101,MP,0.00016996837546875504,0.00016996837546875504,0.26578204624937507
2026-08-31,AVOL,CH0023405456,27468901W,MP,0.001003903343231285,0.001003903343231285,0.4872981520820271
2026-08-31,AWK,US0304201033,17943701,MP,-0.0005474509896312497,-0.0005474509896312497,0.4825392471256796
2026-08-31,AXON,US05464C1018,14391201,MP,-0.00046903134956005214,-0.00046903134956005214,0.509719333916674
2026-08-31,AXP,US0258161092,00144701,MP,-0.0003159521582903175,-0.0003159521582903175,0.4107175486029502
2026-08-31,AYV,FR0013258662,21517902W,MP,0.0006495398353570559,0.0006495398353570559,0.5183622281969504
2026-08-31,AZN,GB0009895292,02827201W,MP,-0.00026743020082018294,-0.00026743020082018294,0.24657017618656288
2026-08-31,AZO,US0533321024,02380901,MP,-0.0001469506606347227,-0.0001469506606347227,0.2674750540310521
2026-08-31,AZRG,IL0011194789,29478801W,MP,-0.00016648283082443748,-0.00016648283082443748,0.17476781541308622
2026-08-31,BA,US0970231058,00228501,MP,0.00029859456997068334,0.00029859456997068334,0.5347390906213901
2026-08-31,BA.,GB0002634946,06347701W,MP,0.00015248579273643295,0.00015248579273643295,0.4143669496429484
2026-08-31,BAC,US0605051046,00764701,MP,3.696268147195658e-05,3.696268147195658e-05,0.22030697368314095
2026-08-31,BAER,CH0102484968,29285401W,MP,0.0005647798657203016,0.0005647798657203016,0.45020171171204526
2026-08-31,BALL,US0584981064,00198801,MP,9.41189884561721e-06,9.41189884561721e-06,0.25905618567247823
2026-08-31,BAM,CA1130041058,04181701,MP,0.00013388358980482302,0.00013388358980482302,0.5388902521795798
2026-08-31,BAMI,IT0005218380,22508101W,MP,-8.953584181627006e-05,-8.953584181627006e-05,0.3427034409173089
2026-08-31,BARC,GB0031348658,01267301W,MP,0.0006275451600173455,0.0006275451600173455,0.4962008781448072
2026-08-31,BARN,CH0009002962,22415901W,MP,0.000797801811788655,0.000797801811788655,0.4269879855363666
2026-08-31,BAS,DE000BASF111,01743601W,MP,-0.0003987406851245649,-0.0003987406851245649,0.43904951611756915
2026-08-31,BATS,GB0002875804,00193201W,MP,-0.0007977470744328692,-0.0007977470744328692,0.6131054762795975
2026-08-31,BAYN,DE000BAY0017,10008001W,MP,-8.525150234012361e-05,-8.525150234012361e-05,0.3547934676412006
2026-08-31,BBD.B,CA0977518616,01407801C,MP,0.0005259340325828834,0.0005259340325828834,0.4150698220548765
2026-08-31,BBVA,ES0113211835,01518103W,MP,0.00022059794551448206,0.00022059794551448206,0.35088754893010515
2026-08-31,BBY,US0865161014,00218401,MP,-0.00018869833494770176,-0.00018869833494770176,0.35309766822008537
2026-08-31,BCE,CA05534B7604,00213701C,MP,-0.00014122668538400115,-0.00014122668538400115,0.21997825755721523
2026-08-31,BCP,PTBCP0AM0015,02384802W,MP,0.00026883889224207626,0.00026883889224207626,0.368879041123234
2026-08-31,BCVN,CH0531751755,01553102W,MP,-4.9330049223825506e-05,-4.9330049223825506e-05,0.2871202512615938
2026-08-31,BDX,US0758871091,00211101,MP,-8.675379092712258e-06,-8.675379092712258e-06,0.4611083832000075
2026-08-31,BE,US0937121079,03366801,MP,-5.1125796182864615e-05,-5.1125796182864615e-05,0.4720670050257221
2026-08-31,BEAN,CH1101098163,21177301W,MP,-0.0001799921427052669,-0.0001799921427052669,0.4738490796096554
2026-08-31,BEI,DE0005200000,10008301W,MP,-0.0008180641467056781,-0.0008180641467056781,0.5484702311342227
2026-08-31,BEIJ B,SE0015949748,10321902W,MP,-6.531397363258759e-05,-6.531397363258759e-05,0.38879021104455147
2026-08-31,BEPC,CA11285B1085,03679001,MP,-0.0003491288808855829,-0.0003491288808855829,0.34379261755416257
2026-08-31,BESI,NL0012866412,06181401W,MP,-0.00037868569572667606,-0.00037868569572667606,0.3140014321655141
2026-08-31,BG,AT0000BAWAG2,32571101W,MP,-2.230195908567888e-05,-2.230195908567888e-05,0.30554903619400436
2026-08-31,BG,CH1300646267,14443501,MP,0.00015468455509605545,0.00015468455509605545,0.5326368135969103
2026-08-31,BHP,AU000000BHP4,01331201W,MP,-0.00027379782680585153,-0.00027379782680585153,0.3745048318487021
2026-08-31,BIIB,US09062X1037,02446801,MP,0.00015455824637619064,0.00015455824637619064,0.6132691359670396
2026-08-31,BIM,FR0013280286,27057801W,MP,0.0001591285740276308,0.0001591285740276308,0.38322367618399616
2026-08-31,BIRG,IE00BD1RP616,06359001W,MP,-5.665629781693403e-05,-5.665629781693403e-05,0.22545618266207115
2026-08-31,BK,US0640581007,00201901,MP,0.00016672619147923046,0.00016672619147923046,0.36879501533728104
2026-08-31,BKNG,US09857L1089,11931401,MP,0.0002826411520237151,0.0002826411520237151,0.3307875456719662
2026-08-31,BKR,US05722G1004,03210601,MP,-0.00034537380029584755,-0.00034537380029584755,0.32935720252325534
2026-08-31,BKT,ES0113679I37,01584601W,MP,4.96543622857617e-06,4.96543622857617e-06,0.3960504044484377
2026-08-31,BKW,CH0130293662,10289002W,MP,5.804491492717733e-05,5.804491492717733e-05,0.49723596519593866
2026-08-31,BLK,US09290D1019,12443401,MP,-0.00030904123904940253,-0.00030904123904940253,0.46500508880246494
2026-08-31,BMED,IT0004776628,21295501W,MP,0.00031136007190697625,0.00031136007190697625,0.561608845361388
2026-08-31,BMO,CA0636711016,01558001C,MP,-0.00011628150836230326,-0.00011628150836230326,0.3429083663441864
2026-08-31,BMPS,IT0005508921,02458401W,MP,0.0004427205302143873,0.0004427205302143873,0.369340246966781
2026-08-31,BMW,DE0005190003,10002201W,MP,-0.0006042196706211149,-0.0006042196706211149,0.476090161650182
2026-08-31,BMY,US1101221083,00240301,MP,-8.946816590321138e-05,-8.946816590321138e-05,0.4101930377367365
2026-08-31,BN,CA11271J1075,00236901C,MP,-0.0002665087227484696,-0.0002665087227484696,0.4847480094786585
2026-08-31,BN,FR0000120644,01745202W,MP,-0.0003081651237837258,-0.0003081651237837258,0.3798801005250223
2026-08-31,BN4,SG1U68934629,10007601W,MP,-0.00011250724203097767,-0.00011250724203097767,0.43228528621446555
2026-08-31,BNP,FR0000131104,01553204W,MP,0.0004930249097659222,0.0004930249097659222,0.33981107475095296
2026-08-31,BNR,DE000A1DAHH0,26983501W,MP,0.00031208637293079664,0.00031208637293079664,0.45224910729377793
2026-08-31,BNS,CA0641491075,01558201C,MP,6.050202597649619e-05,6.050202597649619e-05,0.3648401563230168
2026-08-31,BNZL,GB00B0744B38,10009501W,MP,0.0003095955749140401,0.0003095955749140401,0.4477540453262928
2026-08-31,BOL,SE0020050417,06489402W,MP,0.0003001754276720481,0.0003001754276720481,0.3914737169461229
2026-08-31,BP.,GB0007980591,00241001W,MP,0.00035513435811378944,0.00035513435811378944,0.3223879629085806
2026-08-31,BPE,IT0000066123,20064701W,MP,0.0006286533549590793,0.0006286533549590793,0.30305030515827464
2026-08-31,BR,US11133T1034,17692801,MP,0.0001288237653229723,0.0001288237653229723,0.2686917594629657
2026-08-31,BRKB,US0846707026,00217602,MP,-0.00041669544913727026,-0.00041669544913727026,0.34866689638172754
2026-08-31,BRO,US1152361010,01541701,MP,-0.0002915391725065173,-0.0002915391725065173,0.5400502647463252
2026-08-31,BS6,SG1U76934819,28437501W,MP,0.0005255557300860105,0.0005255557300860105,0.44242720100043115
2026-08-31,BSX,US1011371077,02527901,MP,0.000627523957848476,0.000627523957848476,0.38058003903798787
2026-08-31,BT.A,GB0030913577,00241101W,MP,0.0001417439762971821,0.0001417439762971821,0.23907227852621882
2026-08-31,BURL,US1220171060,01867501,MP,0.00023349616869047942,0.00023349616869047942,0.36737456609401525
2026-08-31,BVI,FR0006174348,28696101W,MP,-3.605661867668467e-06,-3.605661867668467e-06,0.3454112557352428
2026-08-31,BX,US09260D1072,17708801,MP,-0.0005708800068915412,-0.0005708800068915412,0.5758552244928123
2026-08-31,BXB,AU000000BXB1,10046101W,MP,8.306663008548672e-05,8.306663008548672e-05,0.24774636279975146
2026-08-31,BZU,IT0001347308,10231703W,MP,0.00013456023439564234,0.00013456023439564234,0.35877174802140704
2026-08-31,C,US1729674242,00324301,MP,4.00390317863657e-05,4.00390317863657e-05,0.3103070831694236
2026-08-31,C38U,SG1M51904654,25511801W,MP,-0.0002496326492241944,-0.0002496326492241944,0.23121595834356515
2026-08-31,C6L,SG1V61937297,10071301W,MP,-1.902299828302955e-05,-1.902299828302955e-05,0.3719207977180987
2026-08-31,CA,FR0000120172,10034601W,MP,0.00020380140991000132,0.00020380140991000132,0.6002576293442966
2026-08-31,CABK,ES0140609019,28687901W,MP,-0.00015039620074930204,-0.00015039620074930204,0.32608908750928256
2026-08-31,CAE,CA1247651088,00252601C,MP,-0.00030354001209319286,-0.00030354001209319286,0.4075358677751263
2026-08-31,CAH,US14149Y1082,00275101,MP,0.000868264726204419,0.000868264726204419,0.5976728350216362
2026-08-31,CAP,FR0000125338,10194402W,MP,-0.0003830399904720087,-0.0003830399904720087,0.3078263359727437
2026-08-31,CARL B,DK0010181759,10113005W,MP,-0.0003944336079933918,-0.0003944336079933918,0.3588942455790508
2026-08-31,CARR,US14448C1045,03619101,MP,-5.7662539138018814e-05,-5.7662539138018814e-05,0.36451606188540203
2026-08-31,CASY,US1475281036,00280701,MP,0.0002385333566583815,0.0002385333566583815,0.4597075701948819
2026-08-31,CAT,US1491231015,00281701,MP,-0.00024262405850533866,-0.00024262405850533866,0.36580722748903355
2026-08-31,CB,CH0044328745,02803401,MP,-0.00014224783679882015,-0.00014224783679882015,0.20146706151937738
2026-08-31,CBA,AU000000CBA7,02451201W,MP,-0.00011100263848134264,-0.00011100263848134264,0.5039346795822284
2026-08-31,CBK,DE000CBK1001,01557501W,MP,0.00024639241034727527,0.00024639241034727527,0.40054147569866083
2026-08-31,CBOE,US12503M1080,18450001,MP,2.6398041053381523e-05,2.6398041053381523e-05,0.5339769127516218
2026-08-31,CBRE,US12504L1098,26077401,MP,0.00023535350438852893,0.00023535350438852893,0.22986531568590785
2026-08-31,CCEP,GB00BDCPN049,01275602W,MP,-0.00017771908728958543,-0.00017771908728958543,0.28418815859919905
2026-08-31,CCH,CH0198251305,22126104W,MP,-0.0001932377776255756,-0.0001932377776255756,0.20470863779789683
2026-08-31,CCI,US22822V1017,11349001,MP,-2.6673880190893465e-05,-2.6673880190893465e-05,0.1429513205248961
2026-08-31,CCL.B,CA1249003098,01406201C,MP,-1.1406814214097837e-05,-1.1406814214097837e-05,0.31047356290164263
2026-08-31,CCO,CA13321L1085,02437001C,MP,1.827559817051899e-05,1.827559817051899e-05,0.4092727340983058
2026-08-31,CDE,US1921085049,00315301,MP,0.0006370313726543065,0.0006370313726543065,0.4872675721050618
2026-08-31,CDNS,US1273871087,01342101,MP,-0.00042679371540812105,-0.00042679371540812105,0.2523943083539181
2026-08-31,CDW,US12514G1085,02832002,MP,-0.000357242854707113,-0.000357242854707113,0.36996670063560233
2026-08-31,CEG,US21037T1097,04061401,MP,0.0008163181803258853,0.0008163181803258853,0.4885866864665351
2026-08-31,CEN,NZCENE0001S6,22791601W,MP,0.00041606978928742007,0.00041606978928742007,0.4386719439731683
2026-08-31,CF,US1252691001,16394601,MP,0.0002704863086023182,0.0002704863086023182,0.33740452765416
2026-08-31,CFG,US1746101054,02182501,MP,1.1371622533823468e-05,1.1371622533823468e-05,0.2656599386830623
2026-08-31,CFR,CH0210483332,10290201W,MP,-0.0001506382889847006,-0.0001506382889847006,0.519394819536394
2026-08-31,CG,US14316J1088,18945901,MP,-0.0007444923991304654,-0.0007444923991304654,0.5979837149231413
2026-08-31,CHD,US1713401024,00302601,MP,6.758637252480134e-05,6.758637252480134e-05,0.4456707104717993
2026-08-31,CHRW,US12541W2098,06560901,MP,6.409976522289153e-05,6.409976522289153e-05,0.38018327885443925
2026-08-31,CHTR,US16119P1084,12613603,MP,0.0003376066885703822,0.0003376066885703822,0.29331926242127465
2026-08-31,CI,US1255231003,00254701,MP,0.0008307524924732613,0.0008307524924732613,0.5899511130709284
2026-08-31,CIEN,US1717793095,06435601,MP,0.0001472905383925269,0.0001472905383925269,0.13715945007025784
2026-08-31,CINF,US1720621010,01482401,MP,0.000358054070722562,0.000358054070722562,0.552217962143704
2026-08-31,CL,US1941621039,00317001,MP,-0.00019890265854545256,-0.00019890265854545256,0.5016608822748876
2026-08-31,CLNX,ES0105066007,31965901W,MP,-0.0003917821892637027,-0.0003917821892637027,0.2633173815966947
2026-08-31,CLS,CA15101Q2071,11215801C,MP,0.0002495806006975938,0.0002495806006975938,0.3581531749714402
2026-08-31,CM,CA1360691010,01558101C,MP,-0.00020064023957474687,-0.00020064023957474687,0.32854801800882827
2026-08-31,CMCSA,US20030N1019,00322601,MP,2.2517074384792103e-05,2.2517074384792103e-05,0.20442962798796316
2026-08-31,CME,US12572Q1058,14907001,MP,-0.00011259949990207692,-0.00011259949990207692,0.6507589683924538
2026-08-31,CMG,US1696561059,16591401,MP,-0.00024843076118038625,-0.00024843076118038625,0.333122583492641
2026-08-31,CMI,US2310211063,00365001,MP,-6.409150989084392e-05,-6.409150989084392e-05,0.43675607535433825
2026-08-31,CMS,US1258961002,00343901,MP,-0.00030416419089136977,-0.00030416419089136977,0.4118087611109671
2026-08-31,CNA,GB00B033F229,21342301W,MP,0.0006511044696794499,0.0006511044696794499,0.5722802079545721
2026-08-31,CNC,US15135B1017,14555201,MP,0.001044463563579071,0.001044463563579071,0.6720684134648622
2026-08-31,CNP,US15189T1079,00574201,MP,-0.0003218066613031329,-0.0003218066613031329,0.4007171983418405
2026-08-31,CNQ,CA1363851017,01505501C,MP,-0.00013467951148849995,-0.00013467951148849995,0.28791280701132715
2026-08-31,CNR,CA1363751027,00269601C,MP,-0.0004930454296725834,-0.0004930454296725834,0.4334430156439022
2026-08-31,COF,US14040H1059,03099001,MP,0.00039244208945755525,0.00039244208945755525,0.436492489643339
2026-08-31,COHR,US19247G1076,01456101,MP,-0.0002255808673236287,-0.0002255808673236287,0.29337869244351006
2026-08-31,COIN,US19260Q1076,03474901,MP,-0.00045229944737661457,-0.00045229944737661457,0.588956332031312
2026-08-31,COL,AU0000030678,32949801W,MP,0.0002938284221829042,0.0002938284221829042,0.5153769302396247
2026-08-31,COLO B,DK0060448595,10153801W,MP,-0.00011294276463192431,-0.00011294276463192431,0.32715129839927926
2026-08-31,CON,DE0005439004,10060901W,MP,-0.0003125839950816495,-0.0003125839950816495,0.4895404220245065
2026-08-31,COO,US2166485019,00350401,MP,-3.4495281598971525e-05,-3.4495281598971525e-05,0.3705123723150221
2026-08-31,COP,US20825C1045,00854901,MP,-5.141941907370294e-05,-5.141941907370294e-05,0.17428633025315649
2026-08-31,COR,US03073E1055,03167301,MP,-0.00026046308158121265,-0.00026046308158121265,0.5472076140601755
2026-08-31,COST,US22160K1051,02902801,MP,0.0003246999036396879,0.0003246999036396879,0.51064662736391
2026-08-31,COV,FR0000064578,22228401W,MP,-0.0001292462910454983,-0.0001292462910454983,0.24423605711561483
2026-08-31,CP,CA13646K1084,00269801C,MP,-0.0003820101112580879,-0.0003820101112580879,0.4168250631397595
2026-08-31,CPAY,US2199481068,18470001,MP,-0.00012558856611784452,-0.00012558856611784452,0.46569425261165387
2026-08-31,CPG,GB00BD6K4575,24309001W,MP,-8.376470996305101e-06,-8.376470996305101e-06,0.4074017200704792
2026-08-31,CPR,NL0015435975,24693901W,MP,-0.00013938321957705362,-0.00013938321957705362,0.36547847643851095
2026-08-31,CPRT,US2172041061,02990101,MP,-0.00014433904869452143,-0.00014433904869452143,0.33201488657493056
2026-08-31,CPU,AU000000CPU5,22309601W,MP,-0.0002780858587492395,-0.0002780858587492395,0.3730852920419372
2026-08-31,CPW,IL0010824113,06318501W,MP,-0.00011955742522248103,-0.00011955742522248103,0.1326556355331513
2026-08-31,CRBG,US21871X1090,04108401,MP,-0.00016123353164522393,-0.00016123353164522393,0.6059810596963842
2026-08-31,CRCL,US1725731079,05146101,MP,3.5774708798203595e-05,3.5774708798203595e-05,0.20546968061826884
2026-08-31,CRDO,KYG254571055,04053201,MP,0.000518666072713147,0.000518666072713147,0.18062556576449845
2026-08-31,CRM,US79466L3024,15785501,MP,0.0003760504695486545,0.0003760504695486545,0.2144226629430254
2026-08-31,CRWD,US22788C1053,03518201,MP,-0.0003297203008607081,-0.0003297203008607081,0.23110605389703848
2026-08-31,CRWV,US21873S1087,05113901,MP,-4.558214272687521e-05,-4.558214272687521e-05,0.33286163552002335
2026-08-31,CS,FR0000120628,06312001W,MP,-0.00013419791782405077,-0.00013419791782405077,0.4592159201146358
2026-08-31,CSA,IE00B4BNMY34,14335702W,MP,0.000167598738048863,0.000167598738048863,0.24643221029216206
2026-08-31,CSCO,US17275R1023,02077901,MP,-0.00031683838688274573,-0.00031683838688274573,0.2885451743457107
2026-08-31,CSL,AU000000CSL8,22300301W,MP,0.00013423108713377392,0.00013423108713377392,0.48509567475948984
2026-08-31,CSU,CA21037X1006,17430201C,MP,-6.01510583884924e-05,-6.01510583884924e-05,0.24395406847040405
2026-08-31,CSX,US1264081035,00257401,MP,-0.0003579346922777538,-0.0003579346922777538,0.39271524212483494
2026-08-31,CTAS,US1729081059,00306201,MP,-0.00032614158914328234,-0.00032614158914328234,0.4672995167676323
2026-08-31,CTC.A,CA1366812024,00270301C,MP,0.0001548095116486262,0.0001548095116486262,0.47093569861490797
2026-08-31,CTSH,US1924461023,11186401,MP,-2.9897722115474962e-05,-2.9897722115474962e-05,0.3063148678750907
2026-08-31,CTVA,US22052L1044,03516801,MP,-0.0003006788958770224,-0.0003006788958770224,0.32881839864938256
2026-08-31,CU,CA1367178326,01443301C,MP,-0.0002105150892336459,-0.0002105150892336459,0.5029161365454355
2026-08-31,CVC,JE00BRX98089,36139901W,MP,-0.00035655883561434604,-0.00035655883561434604,0.3581391241076523
2026-08-31,CVE,CA15135U1093,18379101C,MP,0.0004332365037000235,0.0004332365037000235,0.30520796374572784
2026-08-31,CVNA,US1468691027,03099901,MP,0.00013337610502866046,0.00013337610502866046,0.4374586811751774
2026-08-31,CVS,US1266501006,00724101,MP,0.000188981480593079,0.000188981480593079,0.4996043846447347
2026-08-31,CVX,US1667641005,00299101,MP,-9.501898363365855e-05,-9.501898363365855e-05,0.3153005368284921
2026-08-31,CW,US2315611010,00366201,MP,-0.0003693862531049553,-0.0003693862531049553,0.4671764210680605
2026-08-31,D,US25746U1097,00402901,MP,-0.0005616233078228969,-0.0005616233078228969,0.4343728634761487
2026-08-31,D05,SG1L01001701,01574301W,MP,0.00011673985766515143,0.00011673985766515143,0.447906272563385
2026-08-31,DAL,US2473617023,00385103,MP,0.0007935483734924784,0.0007935483734924784,0.49384450651775674
2026-08-31,DANSKE,DK0010274414,01555201W,MP,-9.248900340510523e-05,-9.248900340510523e-05,0.32422883631086974
2026-08-31,DASH,US25809K1051,03742001,MP,0.0002692260318030113,0.0002692260318030113,0.3807722523772884
2026-08-31,DB1,DE0005810055,24377401W,MP,-6.23140646689424e-05,-6.23140646689424e-05,0.5019022850461474
2026-08-31,DBK,DE0005140008,01557601W,MP,0.0004889434875179439,0.0004889434875179439,0.4323967913716792
2026-08-31,DDOG,US23804L1035,03562001,MP,-0.00035676599020244276,-0.00035676599020244276,0.26114502743739654
2026-08-31,DE,US2441991054,00383501,MP,-0.0004487134279090836,-0.0004487134279090836,0.4586499123081558
2026-08-31,DECK,US2435371073,02901501,MP,0.0005532897346424882,0.0005532897346424882,0.32968822250841723
2026-08-31,DELL,US24703L2025,01448908,MP,0.0006641776210657573,0.0006641776210657573,0.346519855570196
2026-08-31,DEMANT,DK0060738599,20454401W,MP,-7.229626026772634e-05,-7.229626026772634e-05,0.28362447304557614
2026-08-31,DG,FR0000125486,10229602W,MP,0.00042118134197496095,0.00042118134197496095,0.4471680320122691
2026-08-31,DG,US2566771059,00401602,MP,0.00024140970907161725,0.00024140970907161725,0.2335099450946595
2026-08-31,DGE,GB0002374006,01863601W,MP,-0.0007733932270538299,-0.0007733932270538299,0.5428763668453422
2026-08-31,DGX,US74834L1008,06416601,MP,-0.00016561052544205159,-0.00016561052544205159,0.19690272149184884
2026-08-31,DHER,DE000A2E4K43,32485901W,MP,3.197954126565194e-05,3.197954126565194e-05,0.47459498587694005
2026-08-31,DHI,US23331A1097,02534001,MP,-0.0002275192581913104,-0.0002275192581913104,0.39644148798802115
2026-08-31,DHL,DE0005552004,24145601W,MP,0.00033990096527666033,0.00033990096527666033,0.3332054299913751
2026-08-31,DHR,US2358511028,00373501,MP,-0.00044850457989402344,-0.00044850457989402344,0.3648114210632549
2026-08-31,DIE,BE0974259880,10178301W,MP,0.00025376021883652877,0.00025376021883652877,0.360008729044413
2026-08-31,DIM,FR0013154002,21150901W,MP,-0.000662611680157513,-0.000662611680157513,0.4916660070264042
2026-08-31,DIS,US2546871060,00398001,MP,-0.00035137700187978565,-0.00035137700187978565,0.20650353483113298
2026-08-31,DKS,US2533931026,15013901,MP,-0.0008542687918621213,-0.0008542687918621213,0.5096090471622277
2026-08-31,DLR,US2538681030,16099101,MP,-0.00014799480163852667,-0.00014799480163852667,0.16708434451061743
2026-08-31,DLTR,US2567461080,03158701,MP,0.0005707514781797906,0.0005707514781797906,0.48729005493067246
2026-08-31,DNB,NO0010161896,20070503W,MP,-0.000185046781913639,-0.000185046781913639,0.5118210693770726
2026-08-31,DOL,CA25675T1075,18368301C,MP,0.00018968834684180729,0.00018968834684180729,0.36028198002116363
2026-08-31,DOV,US2600031080,00405801,MP,3.240402677011456e-05,3.240402677011456e-05,0.32583944602563564
2026-08-31,DOW,US2605571031,03444301,MP,-0.0002369143660566907,-0.0002369143660566907,0.38365708810208055
2026-08-31,DRI,US2371941053,03184601,MP,-0.0002931179457372579,-0.0002931179457372579,0.3293339883765875
2026-08-31,DSCT,IL0006912120,00620301W,MP,0.0010364116549900098,0.0010364116549900098,0.4651320676515405
2026-08-31,DSFIR,CH1216478797,10245411W,MP,-0.0006089728480985924,-0.0006089728480985924,0.47932989088319156
2026-08-31,DSV,DK0060079531,21302901W,MP,-0.00013101850438394834,-0.00013101850438394834,0.380683248672137
2026-08-31,DSY,FR0014003TT8,06316901W,MP,-0.0004375823975747542,-0.0004375823975747542,0.30675311242605086
2026-08-31,DTE,DE0005557508,22161601W,MP,0.0001680087192559467,0.0001680087192559467,0.11375063649379191
2026-08-31,DTE,US2333311072,00389701,MP,-0.0004129516440844672,-0.0004129516440844672,0.45808205233389176
2026-08-31,DTG,DE000DTR0CK8,35159001W,MP,0.0003481043590874742,0.0003481043590874742,0.46770954596966163
2026-08-31,DUK,US26441C2044,00409301,MP,-0.000607958971377128,-0.000607958971377128,0.3858195525468852
2026-08-31,DVN,US25179M1036,01493401,MP,-0.00031317053049641355,-0.00031317053049641355,0.23881021063819685
2026-08-31,DXCM,US2521311074,16288701,MP,0.0005316437713469155,0.0005316437713469155,0.46768754254234984
2026-08-31,EBAY,US2786421030,11452401,MP,2.8291567169640884e-05,2.8291567169640884e-05,0.3492996225081356
2026-08-31,EBS,AT0000652011,21465902W,MP,0.0001393632254172488,0.0001393632254172488,0.28520851794785645
2026-08-31,ECL,US2788651006,00421301,MP,-0.0005924885679731006,-0.0005924885679731006,0.5728212402505519
2026-08-31,ED,US2091151041,00341301,MP,-0.00023189430837798554,-0.00023189430837798554,0.32276018157795205
2026-08-31,EDP,PTEDP0AM0009,06491001W,MP,-7.49155377387727e-06,-7.49155377387727e-06,0.41624895025043895
2026-08-31,EDPR,ES0127797019,28897002W,MP,-0.0003133663889031671,-0.0003133663889031671,0.5256064305592807
2026-08-31,EDVM.F,GB00BL6K5J42,10880401,MP,0.0011948054876739112,0.0011948054876739112,0.47492682356332855
