ddt,ticker,isin,gvkeyiid,style,ls_weight,style_ls_weight,factor_weight
2026-08-31,002185 CH Equity,CNE100000825,28719601W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002185 CH Equity,CNE100000825,28719601W,Volatility,0.0,0.0,0.0
2026-08-31,002195 CH Equity,CNE1000008K2,28750701W,Capital Efficiency,0.0023364566966030493,0.0003513872654529894,0.03761903037760487
2026-08-31,002195 CH Equity,CNE1000008K2,28750701W,Earnings Quality,-0.006335240253071866,-0.0006107448669173998,0.07235536762855709
2026-08-31,002195 CH Equity,CNE1000008K2,28750701W,Historical Growth,-0.009843690059962096,-0.0031327310389366644,0.17082064824184362
2026-08-31,002195 CH Equity,CNE1000008K2,28750701W,MP,-0.0007495718530221074,-0.0007495718530221074,0.3960088083115754
2026-08-31,002195 CH Equity,CNE1000008K2,28750701W,Price Momentum,-0.003037393705583964,-0.0017192553829412493,0.023723964995855343
2026-08-31,002195 CH Equity,CNE1000008K2,28750701W,Valuation,-0.002080406647660249,-0.0020804066476602487,0.05159864867806209
2026-08-31,002195 CH Equity,CNE1000008K2,28750701W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Analyst Expectations,-0.003307767766497688,-0.000556389750320899,0.0656662434392058
2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Capital Efficiency,-0.0075363426599669,-0.0014061896319856643,0.1359558927764273
2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Earnings Quality,0.006408130009884015,0.0006155045409783238,0.10196177402480341
2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Historical Growth,0.0,0.0,0.0
2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,MP,-0.0003786140210127949,-0.0003786140210127949,0.32730787523629185
2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Price Momentum,-0.003037393705583964,-0.0017192553829412493,0.023723964995855343
2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Valuation,0.0,0.0,0.0
2026-08-31,002202 CH Equity,CNE1000008S5,28768401W,Volatility,0.0,0.0,0.0
2026-08-31,002223 CH Equity,CNE1000009X3,28865501W,Analyst Expectations,-0.001633007368593529,-0.0002503315892020606,0.029969299052029146
2026-08-31,002223 CH Equity,CNE1000009X3,28865501W,Capital Efficiency,0.0036456781214237234,0.000522169994268506,0.07024851095411849
2026-08-31,002223 CH Equity,CNE1000009X3,28865501W,Earnings Quality,0.00578327284499733,0.0005094370133282472,0.03954098970815574
2026-08-31,002223 CH Equity,CNE1000009X3,28865501W,MP,0.00029336598726785224,0.00029336598726785224,0.2312485967820179
2026-08-31,002223 CH Equity,CNE1000009X3,28865501W,Price Momentum,0.0,0.0,0.0
2026-08-31,002223 CH Equity,CNE1000009X3,28865501W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002223 CH Equity,CNE1000009X3,28865501W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Analyst Expectations,0.0,0.0,0.0
2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Capital Efficiency,-0.0025740624623592913,-0.0003357762125864394,0.03262948057651363
2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Earnings Quality,0.0012592717340365552,0.0001338600724094753,0.05327086267017073
2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002230 CH Equity,CNE100000B81,28871001W,MP,0.00013485420409630594,0.00013485420409630594,0.23778841319036972
2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Price Momentum,0.002664380443494705,0.001508118756966008,0.023723964995855343
2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002230 CH Equity,CNE100000B81,28871001W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Analyst Expectations,-0.001633007368593529,-0.0002503315892020606,0.029969299052029146
2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Capital Efficiency,-0.00023760576575624194,1.561105286654996e-05,0.07024851095411849
2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Earnings Quality,0.0012592717340365552,0.0001338600724094753,0.05327086267017073
2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,MP,-5.069763148078905e-05,-5.069763148078905e-05,0.30537674262000375
2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Price Momentum,-0.003037393705583964,-0.0017192553829412493,0.023723964995855343
2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002236 CH Equity,CNE100000BJ4,28883901W,Volatility,-0.001488918483129394,-0.001488918483129394,0.03989114838965242
2026-08-31,002240 CH Equity,CNE100000BN6,28883501W,Analyst Expectations,0.004237516129162903,0.00027285177295770414,0.19550104059797108
2026-08-31,002240 CH Equity,CNE100000BN6,28883501W,Capital Efficiency,0.0034515837563454136,0.0007588629757220931,0.05499513387186748
2026-08-31,002240 CH Equity,CNE100000BN6,28883501W,Earnings Quality,-0.0037041386653462976,-0.00033547896688685373,0.04530930217715673
2026-08-31,002240 CH Equity,CNE100000BN6,28883501W,MP,0.00018909077360666974,0.00018909077360666974,0.3356966250366477
2026-08-31,002240 CH Equity,CNE100000BN6,28883501W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Analyst Expectations,0.0,0.0,0.0
2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Capital Efficiency,0.001309221424820674,0.0001707827288155166,0.03262948057651363
2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Earnings Quality,0.0033685729184698633,0.0002947912460151394,0.07235536762855709
2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Historical Growth,-0.0041045860886269785,-0.0008812333607446811,0.0366743078801155
2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,MP,5.018696512864864e-05,5.018696512864864e-05,0.2331489531529007
2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Price Momentum,0.0,0.0,0.0
2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002241 CH Equity,CNE100000BP1,28883601W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002252 CH Equity,CNE100000C31,28901601W,Analyst Expectations,0.0,0.0,0.0
2026-08-31,002252 CH Equity,CNE100000C31,28901601W,Capital Efficiency,-0.0025740624623592913,-0.0003357762125864394,0.03262948057651363
2026-08-31,002252 CH Equity,CNE100000C31,28901601W,Earnings Quality,-0.0019206644931425245,-8.128064875748966e-06,0.07587005349628001
2026-08-31,002252 CH Equity,CNE100000C31,28901601W,MP,-0.0002355850246525914,-0.0002355850246525914,0.22371329613636348
2026-08-31,002252 CH Equity,CNE100000C31,28901601W,Price Momentum,-0.003037393705583964,-0.0017192553829412493,0.023723964995855343
2026-08-31,002252 CH Equity,CNE100000C31,28901601W,Valuation,-0.002080406647660249,-0.0020804066476602487,0.05159864867806209
2026-08-31,002252 CH Equity,CNE100000C31,28901601W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002261 CH Equity,CNE100000CF0,28918401W,Capital Efficiency,-0.0018983710659899776,-0.00032893343323328134,0.043341728526954955
2026-08-31,002261 CH Equity,CNE100000CF0,28918401W,Earnings Quality,0.011338951342172422,0.0009151058313628248,0.09293213548963915
2026-08-31,002261 CH Equity,CNE100000CF0,28918401W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002261 CH Equity,CNE100000CF0,28918401W,MP,0.00012511842505445237,0.00012511842505445237,0.21283932028636204
2026-08-31,002261 CH Equity,CNE100000CF0,28918401W,Price Momentum,0.0,0.0,0.0
2026-08-31,002261 CH Equity,CNE100000CF0,28918401W,Valuation,0.0,0.0,0.0
2026-08-31,002261 CH Equity,CNE100000CF0,28918401W,Volatility,-0.001488918483129394,-0.001488918483129394,0.03989114838965242
2026-08-31,002271 CH Equity,CNE100000CS3,28960801W,Analyst Expectations,-0.006792844467764366,-0.0011145165366823388,0.12812583876371028
2026-08-31,002271 CH Equity,CNE100000CS3,28960801W,Capital Efficiency,0.005326518142508355,0.0010837355023722475,0.09833686239882244
2026-08-31,002271 CH Equity,CNE100000CS3,28960801W,Earnings Quality,0.0,0.0,0.0
2026-08-31,002271 CH Equity,CNE100000CS3,28960801W,MP,5.3194065236062306e-05,5.3194065236062306e-05,0.2264627011625327
2026-08-31,002271 CH Equity,CNE100000CS3,28960801W,Volatility,0.0,0.0,0.0
2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Analyst Expectations,0.0,0.0,0.0
2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Capital Efficiency,0.001309221424820674,0.0001707827288155166,0.03262948057651363
2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Earnings Quality,0.002366881825145007,0.00023139637412393274,0.050665416839151114
2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,MP,0.00022275158733267437,0.00022275158733267437,0.21145900236349474
2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Price Momentum,0.0,0.0,0.0
2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002273 CH Equity,CNE100000CT1,28961001W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Analyst Expectations,0.0033019050090242787,0.0005276855031258968,0.062459595324504485
2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Capital Efficiency,-0.0031203110624892735,-0.0005886841134988254,0.11851795318498756
2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Earnings Quality,0.004963410399382853,0.0004693390392963291,0.09858016484732746
2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002281 CH Equity,CNE100000F87,29246501W,MP,0.00020425286828946687,0.00020425286828946687,0.3798471346224428
2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Price Momentum,0.002664380443494705,0.001508118756966008,0.023723964995855343
2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Valuation,0.0,0.0,0.0
2026-08-31,002281 CH Equity,CNE100000F87,29246501W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002294 CH Equity,CNE100000FW8,29267501W,Analyst Expectations,0.0,0.0,0.0
2026-08-31,002294 CH Equity,CNE100000FW8,29267501W,Capital Efficiency,0.001309221424820674,0.0001707827288155166,0.03262948057651363
2026-08-31,002294 CH Equity,CNE100000FW8,29267501W,Earnings Quality,-0.0030458074375591445,-8.28860433469644e-05,0.06818560618844069
2026-08-31,002294 CH Equity,CNE100000FW8,29267501W,MP,-3.7408385218444096e-05,-3.7408385218444096e-05,0.14070623515460673
2026-08-31,002294 CH Equity,CNE100000FW8,29267501W,Price Momentum,0.0,0.0,0.0
2026-08-31,002294 CH Equity,CNE100000FW8,29267501W,Valuation,0.0,0.0,0.0
2026-08-31,002294 CH Equity,CNE100000FW8,29267501W,Volatility,-0.001488918483129394,-0.001488918483129394,0.03989114838965242
2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,Analyst Expectations,-0.001633007368593529,-0.0002503315892020606,0.029969299052029146
2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,Capital Efficiency,0.010847834662799871,0.0016915761676325521,0.03900567663772617
2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,Earnings Quality,-0.011963051327688223,-0.0013331773442606578,0.13724319112658004
2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,Historical Growth,-0.002761267005076331,-0.001109417335963459,0.0686320403465577
2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,MP,-0.0002561485565689955,-0.0002561485565689955,0.3264488558409552
2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,Valuation,-0.002080406647660249,-0.0020804066476602487,0.05159864867806209
2026-08-31,002304 CH Equity,CNE100000HB8,29301701W,Volatility,0.0,0.0,0.0
2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,Analyst Expectations,0.0015656668585484349,0.000253452819198274,0.03164804161575673
2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,Capital Efficiency,0.0024337622324283885,0.0006684808276370321,0.17988928311806757
2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,Earnings Quality,0.006601653053265119,0.00048884646757162,0.10265744129391753
2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,Historical Growth,0.002711958665699968,0.0010896063121069689,0.0686320403465577
2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,MP,0.0006094310153038525,0.0006094310153038525,0.47431660344201404
2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002311 CH Equity,CNE100000HP8,29316801W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Analyst Expectations,0.003721054321632133,0.0010355893841591827,0.1655317415459419
2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Capital Efficiency,0.0,0.0,0.0
2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Earnings Quality,0.002877935208394971,0.00036898337216806923,0.1288822385126879
2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Historical Growth,0.0,0.0,0.0
2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,MP,0.0002525400937538975,0.0002525400937538975,0.3580290934441376
2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Price Momentum,-0.003037393705583964,-0.0017192553829412493,0.023723964995855343
2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Valuation,0.0,0.0,0.0
2026-08-31,002340 CH Equity,CNE100000KT4,29372001W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002352 CH Equity,CNE100000L63,29381101W,Analyst Expectations,-0.0006675590561722997,-0.000527855311710712,0.09986549810673612
2026-08-31,002352 CH Equity,CNE100000L63,29381101W,Capital Efficiency,-0.0018983710659899776,-0.00032893343323328134,0.043341728526954955
2026-08-31,002352 CH Equity,CNE100000L63,29381101W,Earnings Quality,0.006601653053265119,0.00048884646757162,0.10265744129391753
2026-08-31,002352 CH Equity,CNE100000L63,29381101W,Historical Growth,-0.005739103971335119,-0.0022514976781919833,0.13414634036172812
2026-08-31,002352 CH Equity,CNE100000L63,29381101W,MP,-0.0004527743842850291,-0.0004527743842850291,0.47150080535705124
2026-08-31,002352 CH Equity,CNE100000L63,29381101W,Price Momentum,0.0,0.0,0.0
2026-08-31,002352 CH Equity,CNE100000L63,29381101W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002352 CH Equity,CNE100000L63,29381101W,Volatility,-0.001488918483129394,-0.001488918483129394,0.03989114838965242
2026-08-31,002353 CH Equity,CNE100000L55,29381201W,Analyst Expectations,0.005602960846587887,0.0013206945889781033,0.12983479715876528
2026-08-31,002353 CH Equity,CNE100000L55,29381201W,Capital Efficiency,0.010847834662799871,0.0016915761676325521,0.03900567663772617
2026-08-31,002353 CH Equity,CNE100000L55,29381201W,Earnings Quality,0.0037041386653462976,0.00033547896688685373,0.04530930217715673
2026-08-31,002353 CH Equity,CNE100000L55,29381201W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002353 CH Equity,CNE100000L55,29381201W,MP,0.0009864370943441717,0.0009864370943441717,0.30890419226433685
2026-08-31,002353 CH Equity,CNE100000L55,29381201W,Price Momentum,0.008437204737733232,0.003661495340674208,0.018188960020920786
2026-08-31,002353 CH Equity,CNE100000L55,29381201W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,Analyst Expectations,0.0,0.0,0.0
2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,Capital Efficiency,0.004406095807482911,0.0007554059357312151,0.08588847260847393
2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,Earnings Quality,0.0012592717340365552,0.0001338600724094753,0.05327086267017073
2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,MP,0.00020093359133242428,0.00020093359133242428,0.2157247915484126
2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,Price Momentum,0.0,0.0,0.0
2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,Valuation,0.0,0.0,0.0
2026-08-31,002371 CH Equity,CNE100000ML7,29404201W,Volatility,-0.001488918483129394,-0.001488918483129394,0.03989114838965242
2026-08-31,002384 CH Equity,CNE100000N79,29420401W,Analyst Expectations,-5.862757473409225e-06,-2.8704247195002208e-05,0.12812583876371028
2026-08-31,002384 CH Equity,CNE100000N79,29420401W,Capital Efficiency,-0.0010272352717823753,-0.00018060453663747277,0.07024851095411849
2026-08-31,002384 CH Equity,CNE100000N79,29420401W,Earnings Quality,0.003111341066709704,0.0002932793130503904,0.0748017938462174
2026-08-31,002384 CH Equity,CNE100000N79,29420401W,Historical Growth,-0.004705976860592274,-0.0020296906418140704,0.17082064824184362
2026-08-31,002384 CH Equity,CNE100000N79,29420401W,MP,-0.0002942969347072552,-0.0002942969347072552,0.4838879401955422
2026-08-31,002384 CH Equity,CNE100000N79,29420401W,Price Momentum,0.0,0.0,0.0
2026-08-31,002384 CH Equity,CNE100000N79,29420401W,Valuation,0.0,0.0,0.0
2026-08-31,002384 CH Equity,CNE100000N79,29420401W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002409 CH Equity,CNE100000PG0,29458701W,Analyst Expectations,-0.0023364566966030493,-0.0008052092256345481,0.06737520183426078
2026-08-31,002409 CH Equity,CNE100000PG0,29458701W,Capital Efficiency,0.004406095807482911,0.0007554059357312151,0.08588847260847393
2026-08-31,002409 CH Equity,CNE100000PG0,29458701W,Earnings Quality,0.0037041386653462976,0.00033547896688685373,0.04530930217715673
2026-08-31,002409 CH Equity,CNE100000PG0,29458701W,MP,0.00011545230192933377,0.00011545230192933377,0.19857297661989143
2026-08-31,002409 CH Equity,CNE100000PG0,29458701W,Volatility,0.0,0.0,0.0
2026-08-31,002414 CH Equity,CNE100000RK8,29459201W,Analyst Expectations,0.0,0.0,0.0
2026-08-31,002414 CH Equity,CNE100000RK8,29459201W,Capital Efficiency,-0.0044295324873099475,-0.0007594668423143421,0.08588847260847393
2026-08-31,002414 CH Equity,CNE100000RK8,29459201W,Earnings Quality,-0.0013372568402012907,-0.00010408259276292102,0.048417977014087704
2026-08-31,002414 CH Equity,CNE100000RK8,29459201W,Historical Growth,-0.004705976860592274,-0.0020296906418140704,0.17082064824184362
2026-08-31,002414 CH Equity,CNE100000RK8,29459201W,MP,-0.0005083008766386295,-0.0005083008766386295,0.35672574654246736
2026-08-31,002414 CH Equity,CNE100000RK8,29459201W,Price Momentum,0.0,0.0,0.0
2026-08-31,002414 CH Equity,CNE100000RK8,29459201W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002414 CH Equity,CNE100000RK8,29459201W,Volatility,0.0,0.0,0.0
2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,Analyst Expectations,0.004905075185335202,0.000800707084668416,0.09563554249123493
2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,Capital Efficiency,0.0,0.0,0.0
2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,Earnings Quality,0.0012592717340365552,0.0001338600724094753,0.05327086267017073
2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,MP,0.0002229356305923229,0.0002229356305923229,0.27707051010923567
2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,Price Momentum,0.0,0.0,0.0
2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002415 CH Equity,CNE100000PM8,29459401W,Volatility,-0.001488918483129394,-0.001488918483129394,0.03989114838965242
2026-08-31,002422 CH Equity,CNE100000PW7,29476001W,Analyst Expectations,-0.003918432584928031,-0.0010613021783661375,0.0990232434500175
2026-08-31,002422 CH Equity,CNE100000PW7,29476001W,Capital Efficiency,0.0,0.0,0.0
2026-08-31,002422 CH Equity,CNE100000PW7,29476001W,Earnings Quality,-0.0013660236242044282,-6.343853882569267e-05,0.030560751319123277
2026-08-31,002422 CH Equity,CNE100000PW7,29476001W,MP,-0.00029541307842948194,-0.00029541307842948194,0.15330795976499614
2026-08-31,002422 CH Equity,CNE100000PW7,29476001W,Price Momentum,-0.003037393705583964,-0.0017192553829412493,0.023723964995855343
2026-08-31,002422 CH Equity,CNE100000PW7,29476001W,Valuation,0.0,0.0,0.0
2026-08-31,002422 CH Equity,CNE100000PW7,29476001W,Volatility,0.0,0.0,0.0
2026-08-31,002428 CH Equity,CNE100000Q27,29479701W,Analyst Expectations,-0.005159837099170837,-0.0008641849474802782,0.09815653971168113
2026-08-31,002428 CH Equity,CNE100000Q27,29479701W,Capital Efficiency,0.0,0.0,0.0
2026-08-31,002428 CH Equity,CNE100000Q27,29479701W,Earnings Quality,0.0,0.0,0.0
2026-08-31,002428 CH Equity,CNE100000Q27,29479701W,MP,-0.0001391054301401067,-0.0001391054301401067,0.13804768810133355
2026-08-31,002428 CH Equity,CNE100000Q27,29479701W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,Analyst Expectations,0.0022951930800901997,0.0007643048386572044,0.19550104059797108
2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,Capital Efficiency,0.004406095807482911,0.0007554059357312151,0.08588847260847393
2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,Earnings Quality,0.005957761112753899,0.0005610215669276618,0.06903714147514257
2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,Historical Growth,0.0,0.0,0.0
2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,MP,0.0005629728351323761,0.0005629728351323761,0.4419164517493021
2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,Price Momentum,0.0,0.0,0.0
2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002429 CH Equity,CNE100000Q50,29482001W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,Analyst Expectations,-0.0034850767012666777,-0.0005581267863614398,0.062459595324504485
2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,Capital Efficiency,-0.00491051915896234,-0.0006871634780394288,0.07024851095411849
2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,Earnings Quality,0.0012592717340365552,0.0001338600724094753,0.05327086267017073
2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,MP,-0.00028168626094272865,-0.00028168626094272865,0.24637724182476456
2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,Price Momentum,-0.003037393705583964,-0.0017192553829412493,0.023723964995855343
2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,Valuation,0.0,0.0,0.0
2026-08-31,002436 CH Equity,CNE100000QD5,29484201W,Volatility,0.0,0.0,0.0
2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,Analyst Expectations,0.005573123654305282,0.001343384581318562,0.13304144527346656
2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,Capital Efficiency,0.0023364566966030493,0.0003513872654529894,0.03761903037760487
2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,Earnings Quality,-0.009182841980451878,-0.0008693042517744737,0.11919932930838233
2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,Historical Growth,-0.002977836966258788,-0.0011420803422285243,0.06551430001517042
2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,MP,-3.216480775187729e-05,-3.216480775187729e-05,0.3952652533642766
2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,Price Momentum,0.0,0.0,0.0
2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,Valuation,0.0,0.0,0.0
2026-08-31,002444 CH Equity,CNE100000RC5,29502601W,Volatility,0.0007481265284689566,0.0007481265284689566,0.03989114838965242
2026-08-31,002456 CH Equity,CNE100000S33,29502901W,Analyst Expectations,-0.001633007368593529,-0.0002503315892020606,0.029969299052029146
2026-08-31,002456 CH Equity,CNE100000S33,29502901W,Capital Efficiency,0.0,0.0,0.0
2026-08-31,002456 CH Equity,CNE100000S33,29502901W,Earnings Quality,-0.0003355657468764342,-4.068772087171437e-05,0.11766466980571381
2026-08-31,002456 CH Equity,CNE100000S33,29502901W,Historical Growth,0.0010331271107428448,0.00022180703637791286,0.0366743078801155
2026-08-31,002456 CH Equity,CNE100000S33,29502901W,MP,3.7005144384958066e-05,3.7005144384958066e-05,0.2995220388014283
2026-08-31,002456 CH Equity,CNE100000S33,29502901W,Price Momentum,0.002664380443494705,0.001508118756966008,0.023723964995855343
2026-08-31,002456 CH Equity,CNE100000S33,29502901W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002456 CH Equity,CNE100000S33,29502901W,Volatility,-0.001488918483129394,-0.001488918483129394,0.03989114838965242
2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,Analyst Expectations,-0.006792844467764366,-0.0011145165366823388,0.12812583876371028
2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,Capital Efficiency,-0.0023364566966030493,-0.0003513872654529894,0.03761903037760487
2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,Earnings Quality,-0.0024448669313097424,-0.00020161889447737846,0.09858016484732746
2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,Historical Growth,-0.009843690059962096,-0.0031327310389366644,0.17082064824184362
2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,MP,-0.000836933485278737,-0.000836933485278737,0.4867443309085483
2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,Price Momentum,0.0,0.0,0.0
2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,Valuation,0.001054650592216654,0.001054650592216654,0.05159864867806209
2026-08-31,002459 CH Equity,CNE100000SD1,33550301W,Volatility,0.0,0.0,0.0
2026-08-31,002460 CH Equity,CNE100000SF6,29513601W,Analyst Expectations,0.008875028663329562,0.0018710700844444589,0.19550104059797108
2026-08-31,002460 CH Equity,CNE100000SF6,29513601W,Capital Efficiency,-0.0033015148973738737,-0.0007258689332993935,0.05499513387186748
2026-08-31,002460 CH Equity,CNE100000SF6,29513601W,Earnings Quality,-0.0037041386653462976,-0.00033547896688685373,0.04530930217715673
2026-08-31,002460 CH Equity,CNE100000SF6,29513601W,MP,0.00010031292573245156,0.00010031292573245156,0.2958054766469953
